datetime,temp
8/2/2017,18.40
8/3/2017,18.40
8/4/2017,17.80
8/5/2017,18.20
8/6/2017,19.30
8/7/2017,19.30
8/8/2017,18.50
8/9/2017,16.70
8/10/2017,15.20
8/11/2017,17.20
8/12/2017,16.70
8/13/2017,17.30
8/14/2017,17.20
8/15/2017,18.00
8/16/2017,17.50
8/17/2017,17.40
8/18/2017,17.70
8/19/2017,17.40
8/20/2017,18.50
8/21/2017,18.20
8/22/2017,17.70
8/23/2017,17.80
8/24/2017,17.50
8/25/2017,16.80
8/26/2017,18.50
8/27/2017,18.00
8/28/2017,16.70
8/29/2017,16.00
8/30/2017,15.30
8/31/2017,16.30
9/1/2017,16.20
9/2/2017,16.50
9/3/2017,16.00
9/4/2017,16.60
9/5/2017,16.50
9/6/2017,16.30
9/7/2017,16.20
9/8/2017,16.10
9/9/2017,15.70
9/10/2017,15.80
9/11/2017,15.10
9/12/2017,16.30
9/13/2017,16.40
9/14/2017,17.50
9/15/2017,17.50
9/16/2017,18.50
9/17/2017,17.70
9/18/2017,17.70
9/19/2017,18.10
9/20/2017,18.30
9/21/2017,18.70
9/22/2017,18.10
9/23/2017,17.70
9/24/2017,17.50
9/25/2017,16.70
9/26/2017,17.30
9/27/2017,17.20
9/28/2017,16.90
9/29/2017,17.10
9/30/2017,16.50
10/1/2017,16.80
10/2/2017,16.80
10/3/2017,16.00
10/4/2017,17.70
10/5/2017,17.50
10/6/2017,16.30
10/7/2017,16.50
10/8/2017,17.20
10/9/2017,17.60
10/10/2017,17.50
10/11/2017,15.80
10/12/2017,15.50
10/13/2017,16.50
10/14/2017,16.30
10/15/2017,16.90
10/16/2017,16.00
10/17/2017,15.30
10/18/2017,16.20
10/19/2017,16.60
10/20/2017,17.20
10/21/2017,17.10
10/22/2017,16.70
10/23/2017,15.40
10/24/2017,15.50
10/25/2017,13.20
10/26/2017,14.00
10/27/2017,16.00
10/28/2017,15.90
10/29/2017,15.50
10/30/2017,16.60
10/31/2017,17.00
11/1/2017,17.70
11/2/2017,18.70
11/3/2017,17.10
11/4/2017,15.50
11/5/2017,17.10
11/6/2017,15.50
11/7/2017,16.30
11/8/2017,15.80
11/9/2017,14.10
11/10/2017,14.50
11/11/2017,16.30
11/12/2017,14.80
11/13/2017,14.90
11/14/2017,14.20
11/15/2017,14.70
11/16/2017,13.00
11/17/2017,14.70
11/18/2017,14.50
11/19/2017,13.80
11/20/2017,12.80
11/21/2017,14.90
11/22/2017,12.70
11/23/2017,11.30
11/24/2017,11.70
11/25/2017,13.20
11/26/2017,13.30
11/27/2017,11.70
11/28/2017,11.70
11/29/2017,12.90
11/30/2017,12.30
12/1/2017,11.20
12/2/2017,11.60
12/3/2017,12.40
12/4/2017,15.20
12/5/2017,15.00
12/6/2017,14.30
12/7/2017,14.40
12/8/2017,14.10
12/9/2017,10.20
12/10/2017,9.90
12/11/2017,9.50
12/12/2017,11.30
12/13/2017,11.40
12/14/2017,12.40
12/15/2017,14.30
12/16/2017,14.80
12/17/2017,13.90
12/18/2017,14.70
12/19/2017,15.10
12/20/2017,14.70
12/21/2017,14.00
12/22/2017,14.90
12/23/2017,14.70
12/24/2017,13.20
12/25/2017,13.60
12/26/2017,13.80
12/27/2017,12.90
12/28/2017,12.00
12/29/2017,14.00
12/30/2017,12.20
12/31/2017,12.90
1/1/2018,12.30
1/2/2018,12.20
1/3/2018,13.00
1/4/2018,12.70
1/5/2018,13.60
1/6/2018,13.50
1/7/2018,12.60
1/8/2018,13.30
1/9/2018,12.30
1/10/2018,13.80
1/11/2018,13.60
1/12/2018,12.60
1/13/2018,10.50
1/14/2018,8.70
1/15/2018,7.90
1/16/2018,10.50
1/17/2018,9.30
1/18/2018,9.50
1/19/2018,10.60
1/20/2018,12.70
1/21/2018,12.20
1/22/2018,15.20
1/23/2018,14.00
1/24/2018,12.60
1/25/2018,11.70
1/26/2018,13.60
1/27/2018,14.50
1/28/2018,12.90
1/29/2018,10.80
1/30/2018,8.30
1/31/2018,11.30
2/1/2018,14.30
2/2/2018,15.10
2/3/2018,14.20
2/4/2018,15.60
2/5/2018,17.10
2/6/2018,15.70
2/7/2018,15.50
2/8/2018,14.70
2/9/2018,13.40
2/10/2018,12.90
2/11/2018,14.70
2/12/2018,16.10
2/13/2018,15.10
2/14/2018,15.40
2/15/2018,14.90
2/16/2018,16.30
2/17/2018,16.90
2/18/2018,15.70
2/19/2018,16.80
2/20/2018,15.80
2/21/2018,16.70
2/22/2018,16.00
2/23/2018,15.70
2/24/2018,16.10
2/25/2018,16.60
2/26/2018,17.90
2/27/2018,18.10
2/28/2018,18.00
3/1/2018,18.80
3/2/2018,17.30
3/3/2018,16.50
3/4/2018,16.50
3/5/2018,17.80
3/6/2018,17.80
3/7/2018,15.20
3/8/2018,16.10
3/9/2018,16.80
3/10/2018,18.10
3/11/2018,20.00
3/12/2018,19.60
3/13/2018,18.40
3/14/2018,16.40
3/15/2018,16.20
3/16/2018,16.50
3/17/2018,18.40
3/18/2018,18.00
3/19/2018,20.20
3/20/2018,17.90
3/21/2018,18.30
3/22/2018,17.80
3/23/2018,17.60
3/24/2018,17.40
3/25/2018,18.40
3/26/2018,18.50
3/27/2018,19.40
3/28/2018,19.00
3/29/2018,18.00
3/30/2018,15.90
3/31/2018,16.30
4/1/2018,16.70
4/2/2018,18.80
4/3/2018,18.60
4/4/2018,19.30
4/5/2018,18.00
4/6/2018,17.10
4/7/2018,15.80
4/8/2018,17.40
4/9/2018,18.30
4/10/2018,16.20
4/11/2018,16.00
4/12/2018,16.70
4/13/2018,17.30
4/14/2018,19.00
4/15/2018,16.70
4/16/2018,17.20
4/17/2018,19.80
4/18/2018,19.90
4/19/2018,20.00
4/20/2018,18.90
4/21/2018,18.90
4/22/2018,18.70
4/23/2018,18.50
4/24/2018,18.20
4/25/2018,16.70
4/26/2018,18.20
4/27/2018,18.40
4/28/2018,18.40
4/29/2018,18.80
4/30/2018,18.00
5/1/2018,17.40
5/2/2018,18.00
5/3/2018,19.20
5/4/2018,18.30
5/5/2018,17.90
5/6/2018,17.20
5/7/2018,16.20
5/8/2018,15.20
5/9/2018,16.10
5/10/2018,16.30
5/11/2018,17.90
5/12/2018,18.40
5/13/2018,19.40
5/14/2018,19.10
5/15/2018,19.50
5/16/2018,20.70
5/17/2018,20.30
5/18/2018,21.10
5/19/2018,19.60
5/20/2018,19.10
5/21/2018,17.80
5/22/2018,17.80
5/23/2018,18.50
5/24/2018,19.80
5/25/2018,19.90
5/26/2018,18.80
5/27/2018,20.00
5/28/2018,22.20
5/29/2018,22.00
5/30/2018,22.80
5/31/2018,21.50
6/1/2018,21.30
6/2/2018,19.80
6/3/2018,20.10
6/4/2018,19.80
6/5/2018,19.80
6/6/2018,19.20
6/7/2018,19.60
6/8/2018,19.00
6/9/2018,17.90
6/10/2018,18.50
6/11/2018,18.00
6/12/2018,16.70
6/13/2018,15.80
6/14/2018,15.80
6/15/2018,16.10
6/16/2018,17.30
6/17/2018,17.40
6/18/2018,15.00
6/19/2018,16.80
6/20/2018,17.60
6/21/2018,17.50
6/22/2018,17.50
6/23/2018,17.10
6/24/2018,15.70
6/25/2018,16.30
6/26/2018,16.80
6/27/2018,17.30
6/28/2018,16.80
6/29/2018,16.70
6/30/2018,16.10
7/1/2018,17.20
7/2/2018,17.70
7/3/2018,16.30
7/4/2018,16.60
7/5/2018,18.40
7/6/2018,16.30
7/7/2018,16.80
7/8/2018,15.90
7/9/2018,15.40
7/10/2018,16.50
7/11/2018,16.10
7/12/2018,16.80
7/13/2018,17.10
7/14/2018,16.00
7/15/2018,17.10
7/16/2018,17.60
7/17/2018,16.70
7/18/2018,18.00
7/19/2018,17.70
7/20/2018,17.50
7/21/2018,18.70
7/22/2018,17.50
7/23/2018,19.40
7/24/2018,19.80
7/25/2018,18.80
7/26/2018,18.50
7/27/2018,17.10
7/28/2018,17.80
7/29/2018,19.00
7/30/2018,18.80
7/31/2018,17.90
8/1/2018,17.90
8/2/2018,16.80
8/3/2018,16.20
8/4/2018,15.40
8/5/2018,15.70
8/6/2018,16.60
8/7/2018,17.00
8/8/2018,17.00
8/9/2018,16.80
8/10/2018,16.50
8/11/2018,16.20
8/12/2018,15.40
8/13/2018,15.90
8/14/2018,16.00
8/15/2018,17.20
8/16/2018,17.50
8/17/2018,17.20
8/18/2018,17.10
8/19/2018,17.40
8/20/2018,15.50
8/21/2018,16.60
8/22/2018,16.70
8/23/2018,17.70
8/24/2018,16.60
8/25/2018,17.60
8/26/2018,16.10
8/27/2018,16.50
8/28/2018,15.80
8/29/2018,16.70
8/30/2018,17.60
8/31/2018,16.90
9/1/2018,17.20
9/2/2018,17.80
9/3/2018,17.20
9/4/2018,17.50
9/5/2018,17.50
9/6/2018,16.70
9/7/2018,16.60
9/8/2018,15.90
9/9/2018,16.40
9/10/2018,17.60
9/11/2018,17.10
9/12/2018,16.40
9/13/2018,15.90
9/14/2018,16.70
9/15/2018,17.60
9/16/2018,16.30
9/17/2018,16.70
9/18/2018,16.00
9/19/2018,17.00
9/20/2018,18.60
9/21/2018,17.70
9/22/2018,16.80
9/23/2018,17.30
9/24/2018,17.10
9/25/2018,17.50
9/26/2018,17.10
9/27/2018,16.70
9/28/2018,16.90
9/29/2018,15.80
9/30/2018,16.70
10/1/2018,17.40
10/2/2018,17.10
10/3/2018,16.70
10/4/2018,16.50
10/5/2018,17.40
10/6/2018,17.10
10/7/2018,16.60
10/8/2018,15.80
10/9/2018,17.60
10/10/2018,17.10
10/11/2018,17.40
10/12/2018,17.70
10/13/2018,17.30
10/14/2018,18.30
10/15/2018,17.40
10/16/2018,17.00
10/17/2018,15.90
10/18/2018,17.30
10/19/2018,16.50
10/20/2018,16.40
10/21/2018,16.10
10/22/2018,16.50
10/23/2018,17.10
10/24/2018,17.00
10/25/2018,17.80
10/26/2018,18.20
10/27/2018,15.50
10/28/2018,15.90
10/29/2018,16.00
10/30/2018,16.50
10/31/2018,16.20
11/1/2018,16.10
11/2/2018,15.00
11/3/2018,15.60
11/4/2018,13.60
11/5/2018,15.70
11/6/2018,16.20
11/7/2018,17.90
11/8/2018,17.70
11/9/2018,17.40
11/10/2018,15.70
11/11/2018,16.10
11/12/2018,14.90
11/13/2018,13.60
11/14/2018,8.90
11/15/2018,11.70
11/16/2018,13.00
11/17/2018,13.50
11/18/2018,13.20
11/19/2018,13.70
11/20/2018,14.20
11/21/2018,15.20
11/22/2018,16.90
11/23/2018,16.70
11/24/2018,15.80
11/25/2018,16.30
11/26/2018,14.20
11/27/2018,14.60
11/28/2018,14.70
11/29/2018,13.80
11/30/2018,15.20
12/1/2018,15.10
12/2/2018,15.10
12/3/2018,15.60
12/4/2018,16.00
12/5/2018,15.40
12/6/2018,14.80
12/7/2018,15.60
12/8/2018,14.60
12/9/2018,15.50
12/10/2018,14.00
12/11/2018,12.10
12/12/2018,12.80
12/13/2018,13.70
12/14/2018,13.50
12/15/2018,12.00
12/16/2018,12.00
12/17/2018,13.20
12/18/2018,13.40
12/19/2018,14.00
12/20/2018,12.90
12/21/2018,10.30
12/22/2018,11.40
12/23/2018,11.70
12/24/2018,10.40
12/25/2018,13.20
12/26/2018,12.50
12/27/2018,13.70
12/28/2018,13.80
12/29/2018,13.80
12/30/2018,12.20
12/31/2018,13.80
1/1/2019,13.80
1/2/2019,11.90
1/3/2019,11.60
1/4/2019,13.00
1/5/2019,15.50
1/6/2019,15.20
1/7/2019,15.10
1/8/2019,13.60
1/9/2019,11.50
1/10/2019,12.90
1/11/2019,13.40
1/12/2019,14.40
1/13/2019,13.60
1/14/2019,13.10
1/15/2019,14.00
1/16/2019,15.20
1/17/2019,13.90
1/18/2019,14.70
1/19/2019,14.40
1/20/2019,13.00
1/21/2019,12.40
1/22/2019,13.60
1/23/2019,15.60
1/24/2019,15.90
1/25/2019,15.70
1/26/2019,16.00
1/27/2019,13.20
1/28/2019,14.20
1/29/2019,14.50
1/30/2019,14.40
1/31/2019,12.90
2/1/2019,15.50
2/2/2019,14.50
2/3/2019,15.00
2/4/2019,16.30
2/5/2019,17.80
2/6/2019,17.10
2/7/2019,18.70
2/8/2019,15.70
2/9/2019,14.30
2/10/2019,15.20
2/11/2019,17.30
2/12/2019,15.30
2/13/2019,13.90
2/14/2019,16.00
2/15/2019,18.00
2/16/2019,20.00
2/17/2019,19.10
2/18/2019,18.50
2/19/2019,19.10
2/20/2019,17.50
2/21/2019,19.40
2/22/2019,17.60
2/23/2019,18.10
2/24/2019,17.10
2/25/2019,16.10
2/26/2019,17.80
2/27/2019,19.10
2/28/2019,19.00
3/1/2019,19.40
3/2/2019,18.60
3/3/2019,20.30
3/4/2019,18.60
3/5/2019,17.60
3/6/2019,17.80
3/7/2019,19.80
3/8/2019,20.10
3/9/2019,21.30
3/10/2019,20.50
3/11/2019,20.70
3/12/2019,19.10
3/13/2019,19.80
3/14/2019,19.70
3/15/2019,19.30
3/16/2019,18.10
3/17/2019,17.40
3/18/2019,16.90
3/19/2019,16.90
3/20/2019,15.80
3/21/2019,15.70
3/22/2019,16.40
3/23/2019,17.30
3/24/2019,16.80
3/25/2019,18.50
3/26/2019,17.40
3/27/2019,16.70
3/28/2019,17.10
3/29/2019,19.10
3/30/2019,19.00
3/31/2019,19.10
4/1/2019,18.20
4/2/2019,18.90
4/3/2019,18.40
4/4/2019,18.60
4/5/2019,18.10
4/6/2019,18.20
4/7/2019,18.70
4/8/2019,17.20
4/9/2019,16.60
4/10/2019,18.10
4/11/2019,20.00
4/12/2019,18.70
4/13/2019,19.20
4/14/2019,18.30
4/15/2019,18.80
4/16/2019,20.30
4/17/2019,21.10
4/18/2019,21.30
4/19/2019,18.50
4/20/2019,18.90
4/21/2019,19.80
4/22/2019,20.00
4/23/2019,20.50
4/24/2019,20.50
4/25/2019,20.20
4/26/2019,18.40
4/27/2019,19.70
4/28/2019,20.20
4/29/2019,19.00
4/30/2019,18.20
5/1/2019,19.50
5/2/2019,20.90
5/3/2019,19.60
5/4/2019,20.70
5/5/2019,20.40
5/6/2019,19.70
5/7/2019,21.30
5/8/2019,21.20
5/9/2019,20.40
5/10/2019,21.60
5/11/2019,20.40
5/12/2019,20.50
5/13/2019,20.70
5/14/2019,21.20
5/15/2019,19.80
5/16/2019,19.00
5/17/2019,18.30
5/18/2019,20.50
5/19/2019,20.70
5/20/2019,21.80
5/21/2019,20.80
5/22/2019,20.90
5/23/2019,21.80
5/24/2019,19.40
5/25/2019,20.30
5/26/2019,21.20
5/27/2019,20.20
5/28/2019,20.30
5/29/2019,21.10
5/30/2019,22.00
5/31/2019,20.10
6/1/2019,19.30
6/2/2019,18.90
6/3/2019,18.40
6/4/2019,17.90
6/5/2019,17.80
6/6/2019,17.50
6/7/2019,18.00
6/8/2019,20.50
6/9/2019,20.20
6/10/2019,19.70
6/11/2019,19.10
6/12/2019,19.60
6/13/2019,17.60
6/14/2019,18.20
6/15/2019,18.90
6/16/2019,19.70
6/17/2019,20.60
6/18/2019,19.90
6/19/2019,18.50
6/20/2019,19.60
6/21/2019,19.90
6/22/2019,18.70
6/23/2019,18.20
6/24/2019,18.00
6/25/2019,17.60
6/26/2019,17.50
6/27/2019,17.90
6/28/2019,17.30
6/29/2019,16.50
6/30/2019,17.10
7/1/2019,16.50
7/2/2019,16.70
7/3/2019,17.10
7/4/2019,18.20
7/5/2019,18.40
7/6/2019,17.70
7/7/2019,18.10
7/8/2019,16.60
7/9/2019,17.20
7/10/2019,17.70
7/11/2019,16.20
7/12/2019,17.10
7/13/2019,16.90
7/14/2019,17.80
7/15/2019,18.30
7/16/2019,18.60
7/17/2019,16.60
7/18/2019,17.50
7/19/2019,16.70
7/20/2019,17.70
7/21/2019,17.00
7/22/2019,17.10
7/23/2019,16.50
7/24/2019,16.50
7/25/2019,15.50
7/26/2019,15.90
7/27/2019,17.50
7/28/2019,16.80
7/29/2019,15.60
7/30/2019,17.10
7/31/2019,17.80
8/1/2019,17.50
8/2/2019,17.50
8/3/2019,17.80
8/4/2019,18.20
8/5/2019,17.10
8/6/2019,16.50
8/7/2019,17.20
8/8/2019,18.20
8/9/2019,18.60
8/10/2019,19.20
8/11/2019,18.20
8/12/2019,18.30
8/13/2019,18.30
8/14/2019,18.50
8/15/2019,18.60
8/16/2019,18.90
8/17/2019,18.90
8/18/2019,18.30
8/19/2019,18.90
8/20/2019,16.90
8/21/2019,17.30
8/22/2019,17.40
8/23/2019,17.60
8/24/2019,18.00
8/25/2019,19.00
8/26/2019,18.40
8/27/2019,18.90
8/28/2019,18.90
8/29/2019,18.00
8/30/2019,18.10
8/31/2019,18.30
9/1/2019,17.70
9/2/2019,17.80
9/3/2019,17.10
9/4/2019,17.40
9/5/2019,17.30
9/6/2019,19.10
9/7/2019,17.40
9/8/2019,18.20
9/9/2019,17.30
9/10/2019,16.80
9/11/2019,16.90
9/12/2019,16.80
9/13/2019,16.70
9/14/2019,17.40
9/15/2019,16.90
9/16/2019,16.60
9/17/2019,17.50
9/18/2019,17.00
9/19/2019,16.70
9/20/2019,17.80
9/21/2019,17.90
9/22/2019,18.40
9/23/2019,18.20
9/24/2019,18.00
9/25/2019,17.60
9/26/2019,18.10
9/27/2019,18.60
9/28/2019,18.60
9/29/2019,16.70
9/30/2019,15.80
10/1/2019,17.50
10/2/2019,17.50
10/3/2019,16.50
10/4/2019,17.50
10/5/2019,18.20
10/6/2019,17.40
10/7/2019,16.30
10/8/2019,15.80
10/9/2019,17.70
10/10/2019,17.80
10/11/2019,18.70
10/12/2019,18.10
10/13/2019,17.50
10/14/2019,18.70
10/15/2019,17.70
10/16/2019,17.30
10/17/2019,15.30
10/18/2019,17.20
10/19/2019,17.50
10/20/2019,17.80
10/21/2019,17.30
10/22/2019,16.80
10/23/2019,16.90
10/24/2019,15.40
10/25/2019,16.30
10/26/2019,16.50
10/27/2019,16.70
10/28/2019,16.70
10/29/2019,17.50
10/30/2019,17.00
10/31/2019,16.10
11/1/2019,15.00
11/2/2019,14.90
11/3/2019,15.50
11/4/2019,16.80
11/5/2019,15.70
11/6/2019,16.00
11/7/2019,18.20
11/8/2019,16.60
11/9/2019,16.80
11/10/2019,15.90
11/11/2019,17.30
11/12/2019,16.40
11/13/2019,15.60
11/14/2019,16.10
11/15/2019,15.90
11/16/2019,15.40
11/17/2019,16.30
11/18/2019,16.20
11/19/2019,17.00
11/20/2019,18.30
11/21/2019,16.80
11/22/2019,17.70
11/23/2019,16.30
11/24/2019,16.50
11/25/2019,16.60
11/26/2019,17.90
11/27/2019,17.80
11/28/2019,17.20
11/29/2019,17.00
11/30/2019,17.10
12/1/2019,16.20
12/2/2019,15.30
12/3/2019,15.50
12/4/2019,15.80
12/5/2019,15.70
12/6/2019,15.60
12/7/2019,13.40
12/8/2019,15.10
12/9/2019,14.80
12/10/2019,15.90
12/11/2019,13.70
12/12/2019,13.60
12/13/2019,15.80
12/14/2019,14.40
12/15/2019,14.00
12/16/2019,14.40
12/17/2019,14.30
12/18/2019,10.90
12/19/2019,11.50
12/20/2019,14.30
12/21/2019,13.80
12/22/2019,11.20
12/23/2019,14.00
12/24/2019,13.70
12/25/2019,15.00
12/26/2019,14.20
12/27/2019,15.10
12/28/2019,15.90
12/29/2019,14.60
12/30/2019,15.40
12/31/2019,16.50
1/1/2020,17.00
1/2/2020,16.10
1/3/2020,15.10
1/4/2020,11.80
1/5/2020,11.80
1/6/2020,12.80
1/7/2020,13.70
1/8/2020,12.00
1/9/2020,13.60
1/10/2020,15.10
1/11/2020,15.70
1/12/2020,14.90
1/13/2020,15.60
1/14/2020,14.90
1/15/2020,15.90
1/16/2020,15.60
1/17/2020,15.40
1/18/2020,15.20
1/19/2020,13.50
1/20/2020,12.00
1/21/2020,10.90
1/22/2020,13.30
1/23/2020,14.00
1/24/2020,14.70
1/25/2020,14.20
1/26/2020,15.30
1/27/2020,16.00
1/28/2020,15.00
1/29/2020,15.00
1/30/2020,14.60
1/31/2020,16.10
2/1/2020,15.00
2/2/2020,14.30
2/3/2020,15.00
2/4/2020,16.70
2/5/2020,15.40
2/6/2020,17.10
2/7/2020,16.10
2/8/2020,17.90
2/9/2020,17.40
2/10/2020,17.70
2/11/2020,18.00
2/12/2020,17.70
2/13/2020,16.70
2/14/2020,15.70
2/15/2020,15.70
2/16/2020,18.10
2/17/2020,18.20
2/18/2020,20.30
2/19/2020,19.10
2/20/2020,16.80
2/21/2020,16.80
2/22/2020,15.60
2/23/2020,17.90
2/24/2020,19.90
2/25/2020,18.80
2/26/2020,16.00
2/27/2020,14.40
2/28/2020,18.40
2/29/2020,18.40
3/1/2020,18.90
3/2/2020,19.30
3/3/2020,19.20
3/4/2020,18.50
3/5/2020,18.30
3/6/2020,13.90
3/7/2020,15.40
3/8/2020,16.30
3/9/2020,17.20
3/10/2020,18.30
3/11/2020,17.80
3/12/2020,20.30
3/13/2020,20.40
3/14/2020,19.80
3/15/2020,18.80
3/16/2020,16.80
3/17/2020,17.50
3/18/2020,18.50
3/19/2020,19.60
3/20/2020,18.80
3/21/2020,18.00
3/22/2020,18.80
3/23/2020,18.40
3/24/2020,20.10
3/25/2020,21.60
3/26/2020,20.00
3/27/2020,21.80
3/28/2020,21.30
3/29/2020,19.40
3/30/2020,19.20
