datetime,temp
3/31/2020,20.90
4/1/2020,19.10
4/2/2020,19.80
4/3/2020,18.40
4/4/2020,19.70
4/5/2020,20.70
4/6/2020,20.90
4/7/2020,20.10
4/8/2020,22.10
4/9/2020,21.40
4/10/2020,21.30
4/11/2020,20.80
4/12/2020,21.50
4/13/2020,20.50
4/14/2020,22.10
4/15/2020,19.80
4/16/2020,22.20
4/17/2020,21.10
4/18/2020,21.60
4/19/2020,21.00
4/20/2020,21.90
4/21/2020,20.60
4/22/2020,20.30
4/23/2020,19.40
4/24/2020,20.60
4/25/2020,19.40
4/26/2020,19.90
4/27/2020,20.20
4/28/2020,20.30
4/29/2020,19.40
4/30/2020,17.10
5/1/2020,14.90
5/2/2020,17.90
5/3/2020,20.30
5/4/2020,20.90
5/5/2020,20.40
5/6/2020,18.30
5/7/2020,16.30
5/8/2020,18.20
5/9/2020,18.10
5/10/2020,17.40
5/11/2020,16.70
5/12/2020,19.90
5/13/2020,19.70
5/14/2020,20.20
5/15/2020,21.60
5/16/2020,21.30
5/17/2020,20.20
5/18/2020,20.00
5/19/2020,20.00
5/20/2020,21.70
5/21/2020,21.40
5/22/2020,21.20
5/23/2020,20.80
5/24/2020,22.40
5/25/2020,20.00
5/26/2020,21.80
5/27/2020,21.40
5/28/2020,19.30
5/29/2020,16.80
5/30/2020,17.30
5/31/2020,16.80
6/1/2020,18.40
6/2/2020,19.30
6/3/2020,19.30
6/4/2020,21.00
6/5/2020,20.60
6/6/2020,20.40
6/7/2020,19.90
6/8/2020,20.20
6/9/2020,20.30
6/10/2020,20.50
6/11/2020,18.70
6/12/2020,18.50
6/13/2020,18.30
6/14/2020,19.30
6/15/2020,19.20
6/16/2020,19.20
6/17/2020,20.80
6/18/2020,19.40
6/19/2020,20.50
6/20/2020,19.90
6/21/2020,19.40
6/22/2020,17.80
6/23/2020,18.10
6/24/2020,15.90
6/25/2020,16.90
6/26/2020,18.60
6/27/2020,19.50
6/28/2020,20.00
6/29/2020,19.50
6/30/2020,19.20
7/1/2020,19.30
7/2/2020,19.40
7/3/2020,18.70
7/4/2020,17.30
7/5/2020,17.70
7/6/2020,18.20
7/7/2020,17.60
7/8/2020,16.90
7/9/2020,17.60
7/10/2020,18.80
7/11/2020,18.40
7/12/2020,18.40
7/13/2020,17.70
7/14/2020,19.10
7/15/2020,19.40
7/16/2020,19.10
7/17/2020,17.90
7/18/2020,18.70
7/19/2020,17.90
7/20/2020,17.80
7/21/2020,19.20
7/22/2020,17.60
7/23/2020,18.00
7/24/2020,18.50
7/25/2020,17.30
7/26/2020,17.90
7/27/2020,18.40
7/28/2020,18.30
7/29/2020,16.90
7/30/2020,17.90
7/31/2020,17.30
8/1/2020,17.20
8/2/2020,17.20
8/3/2020,18.00
8/4/2020,18.00
8/5/2020,18.50
8/6/2020,17.70
8/7/2020,19.20
8/8/2020,17.70
8/9/2020,16.80
8/10/2020,17.30
8/11/2020,18.00
8/12/2020,16.50
8/13/2020,17.70
8/14/2020,17.10
8/15/2020,15.90
8/16/2020,17.00
8/17/2020,16.80
8/18/2020,16.80
8/19/2020,17.20
8/20/2020,17.10
8/21/2020,18.90
8/22/2020,18.30
8/23/2020,17.40
8/24/2020,17.20
8/25/2020,17.00
8/26/2020,17.60
8/27/2020,17.50
8/28/2020,17.90
8/29/2020,17.80
8/30/2020,18.70
8/31/2020,18.10
9/1/2020,18.40
9/2/2020,19.60
9/3/2020,18.50
9/4/2020,17.70
9/5/2020,16.00
9/6/2020,17.20
9/7/2020,17.30
9/8/2020,18.40
9/9/2020,18.80
9/10/2020,17.90
9/11/2020,18.00
9/12/2020,17.60
9/13/2020,17.10
9/14/2020,17.10
9/15/2020,18.00
9/16/2020,17.20
9/17/2020,18.20
9/18/2020,16.10
9/19/2020,15.20
9/20/2020,16.60
9/21/2020,16.80
9/22/2020,18.20
9/23/2020,17.30
9/24/2020,17.30
9/25/2020,16.20
9/26/2020,17.30
9/27/2020,17.40
9/28/2020,18.20
9/29/2020,14.80
9/30/2020,14.60
10/1/2020,15.40
10/2/2020,13.40
10/3/2020,15.00
10/4/2020,15.70
10/5/2020,14.20
10/6/2020,14.70
10/7/2020,14.00
10/8/2020,16.50
10/9/2020,17.50
10/10/2020,18.30
10/11/2020,18.50
10/12/2020,17.40
10/13/2020,16.10
10/14/2020,17.40
10/15/2020,17.80
10/16/2020,15.80
10/17/2020,16.10
10/18/2020,16.40
10/19/2020,16.90
10/20/2020,16.90
10/21/2020,17.20
10/22/2020,17.20
10/23/2020,17.10
10/24/2020,16.00
10/25/2020,15.60
10/26/2020,16.40
10/27/2020,16.70
10/28/2020,18.10
10/29/2020,16.60
10/30/2020,16.60
10/31/2020,16.90
11/1/2020,16.60
11/2/2020,12.20
11/3/2020,13.70
11/4/2020,13.40
11/5/2020,13.40
11/6/2020,13.80
11/7/2020,14.70
11/8/2020,17.00
11/9/2020,16.90
11/10/2020,17.10
11/11/2020,18.50
11/12/2020,17.50
11/13/2020,18.50
11/14/2020,16.40
11/15/2020,16.50
11/16/2020,14.60
11/17/2020,14.80
11/18/2020,13.20
11/19/2020,13.70
11/20/2020,14.90
11/21/2020,16.10
11/22/2020,14.00
11/23/2020,14.00
11/24/2020,15.70
11/25/2020,17.10
11/26/2020,17.30
11/27/2020,16.70
11/28/2020,17.50
11/29/2020,17.00
11/30/2020,15.70
12/1/2020,14.90
12/2/2020,15.80
12/3/2020,15.90
12/4/2020,16.50
12/5/2020,16.10
12/6/2020,15.00
12/7/2020,14.30
12/8/2020,14.80
12/9/2020,14.80
12/10/2020,16.90
12/11/2020,16.70
12/12/2020,15.20
12/13/2020,16.40
12/14/2020,15.90
12/15/2020,15.60
12/16/2020,15.00
12/17/2020,14.20
12/18/2020,14.70
12/19/2020,15.90
12/20/2020,15.90
12/21/2020,15.40
12/22/2020,15.90
12/23/2020,15.20
12/24/2020,16.30
12/25/2020,13.50
12/26/2020,14.10
12/27/2020,13.60
12/28/2020,13.20
12/29/2020,11.80
12/30/2020,13.80
12/31/2020,11.70
1/1/2021,12.80
1/2/2021,11.40
1/3/2021,15.20
1/4/2021,12.90
1/5/2021,14.30
1/6/2021,12.20
1/7/2021,13.00
1/8/2021,13.80
1/9/2021,14.10
1/10/2021,13.70
1/11/2021,13.60
1/12/2021,12.80
1/13/2021,14.40
1/14/2021,15.20
1/15/2021,15.60
1/16/2021,13.70
1/17/2021,14.10
1/18/2021,12.20
1/19/2021,16.50
1/20/2021,15.20
1/21/2021,15.90
1/22/2021,16.50
1/23/2021,16.80
1/24/2021,15.20
1/25/2021,16.30
1/26/2021,15.40
1/27/2021,16.60
1/28/2021,14.30
1/29/2021,13.50
1/30/2021,16.40
1/31/2021,16.80
2/1/2021,14.40
2/2/2021,12.30
2/3/2021,14.40
2/4/2021,15.90
2/5/2021,16.10
2/6/2021,17.70
2/7/2021,16.40
2/8/2021,17.10
2/9/2021,15.80
2/10/2021,16.90
2/11/2021,15.90
2/12/2021,14.30
2/13/2021,13.10
2/14/2021,12.10
2/15/2021,12.50
2/16/2021,14.20
2/17/2021,14.40
2/18/2021,14.70
2/19/2021,14.10
2/20/2021,14.60
2/21/2021,17.00
2/22/2021,16.50
2/23/2021,15.80
2/24/2021,17.40
2/25/2021,17.20
2/26/2021,18.30
2/27/2021,19.40
2/28/2021,19.20
3/1/2021,21.10
3/2/2021,19.70
3/3/2021,18.90
3/4/2021,21.00
3/5/2021,19.10
3/6/2021,17.20
3/7/2021,16.00
3/8/2021,15.50
3/9/2021,16.10
3/10/2021,18.20
3/11/2021,17.90
3/12/2021,18.70
3/13/2021,18.80
3/14/2021,19.50
3/15/2021,18.90
3/16/2021,19.40
3/17/2021,19.60
3/18/2021,15.80
3/19/2021,15.10
3/20/2021,15.90
3/21/2021,18.30
3/22/2021,18.50
3/23/2021,18.70
3/24/2021,19.00
3/25/2021,18.70
3/26/2021,20.50
3/27/2021,19.20
3/28/2021,20.10
3/29/2021,18.80
3/30/2021,19.70
3/31/2021,18.70
4/1/2021,16.40
4/2/2021,15.30
4/3/2021,16.50
4/4/2021,16.70
4/5/2021,15.90
4/6/2021,16.80
4/7/2021,17.50
4/8/2021,18.80
4/9/2021,17.80
4/10/2021,19.20
4/11/2021,20.60
4/12/2021,20.00
4/13/2021,18.70
4/14/2021,18.00
4/15/2021,18.30
4/16/2021,20.70
4/17/2021,21.50
4/18/2021,19.10
4/19/2021,21.40
4/20/2021,19.10
4/21/2021,20.00
4/22/2021,19.20
4/23/2021,19.90
4/24/2021,19.50
4/25/2021,20.30
4/26/2021,20.90
4/27/2021,21.40
4/28/2021,20.40
4/29/2021,20.40
4/30/2021,19.70
5/1/2021,19.00
5/2/2021,18.60
5/3/2021,21.10
5/4/2021,19.00
5/5/2021,18.80
5/6/2021,18.80
5/7/2021,18.40
5/8/2021,18.80
5/9/2021,19.10
5/10/2021,19.30
5/11/2021,18.90
5/12/2021,17.90
5/13/2021,16.90
5/14/2021,17.00
5/15/2021,17.90
5/16/2021,17.00
5/17/2021,19.20
5/18/2021,17.20
5/19/2021,18.50
5/20/2021,17.50
5/21/2021,19.50
5/22/2021,18.50
5/23/2021,19.40
5/24/2021,18.90
5/25/2021,19.40
5/26/2021,19.30
5/27/2021,20.90
5/28/2021,19.40
5/29/2021,19.70
5/30/2021,19.50
5/31/2021,19.30
6/1/2021,19.40
6/2/2021,17.10
6/3/2021,17.20
6/4/2021,16.20
6/5/2021,16.60
6/6/2021,19.10
6/7/2021,20.40
6/8/2021,19.40
6/9/2021,18.70
6/10/2021,17.90
6/11/2021,16.60
6/12/2021,17.30
6/13/2021,16.40
6/14/2021,17.20
6/15/2021,17.70
6/16/2021,18.20
6/17/2021,17.50
6/18/2021,15.40
6/19/2021,16.60
6/20/2021,18.10
6/21/2021,19.60
6/22/2021,18.50
6/23/2021,18.30
6/24/2021,17.10
6/25/2021,15.90
6/26/2021,16.20
6/27/2021,14.40
6/28/2021,15.00
6/29/2021,16.40
6/30/2021,16.30
7/1/2021,17.00
7/2/2021,15.20
7/3/2021,15.90
7/4/2021,16.70
7/5/2021,16.50
7/6/2021,17.80
7/7/2021,17.50
7/8/2021,17.70
7/9/2021,17.80
7/10/2021,17.20
7/11/2021,17.50
7/12/2021,17.40
7/13/2021,16.50
7/14/2021,16.10
7/15/2021,16.70
7/16/2021,17.80
7/17/2021,17.10
7/18/2021,16.70
7/19/2021,17.90
7/20/2021,17.60
7/21/2021,18.70
7/22/2021,16.50
7/23/2021,16.70
7/24/2021,17.20
7/25/2021,17.80
7/26/2021,16.20
7/27/2021,17.00
7/28/2021,17.70
7/29/2021,18.70
7/30/2021,17.60
7/31/2021,16.30
8/1/2021,17.20
8/2/2021,16.30
8/3/2021,16.80
8/4/2021,17.00
8/5/2021,18.50
8/6/2021,17.80
8/7/2021,17.20
8/8/2021,16.80
8/9/2021,17.20
8/10/2021,16.90
8/11/2021,17.60
8/12/2021,16.30
8/13/2021,17.00
8/14/2021,17.80
8/15/2021,17.80
8/16/2021,18.40
8/17/2021,18.70
8/18/2021,18.30
8/19/2021,18.90
8/20/2021,16.90
8/21/2021,15.30
8/22/2021,16.70
8/23/2021,15.90
8/24/2021,16.70
8/25/2021,17.50
8/26/2021,16.90
8/27/2021,14.90
8/28/2021,16.10
8/29/2021,17.50
8/30/2021,16.10
8/31/2021,16.40
9/1/2021,16.00
9/2/2021,16.20
9/3/2021,16.20
9/4/2021,17.70
9/5/2021,16.30
9/6/2021,16.50
9/7/2021,15.40
9/8/2021,16.20
9/9/2021,17.40
9/10/2021,16.90
9/11/2021,17.10
9/12/2021,16.90
9/13/2021,17.50
9/14/2021,17.60
9/15/2021,18.00
9/16/2021,18.20
9/17/2021,17.10
9/18/2021,17.00
9/19/2021,16.30
9/20/2021,17.30
9/21/2021,18.00
9/22/2021,17.30
9/23/2021,16.10
9/24/2021,16.40
9/25/2021,16.70
9/26/2021,16.90
9/27/2021,17.30
9/28/2021,16.80
9/29/2021,17.50
9/30/2021,17.10
10/1/2021,16.20
10/2/2021,16.50
10/3/2021,17.20
10/4/2021,17.50
10/5/2021,16.60
10/6/2021,15.90
10/7/2021,16.90
10/8/2021,16.30
10/9/2021,17.30
10/10/2021,18.60
10/11/2021,18.80
10/12/2021,19.10
10/13/2021,17.90
10/14/2021,18.70
10/15/2021,17.60
10/16/2021,16.60
10/17/2021,15.30
10/18/2021,16.10
10/19/2021,16.90
10/20/2021,17.50
10/21/2021,17.10
10/22/2021,16.60
10/23/2021,15.80
10/24/2021,16.90
10/25/2021,17.10
10/26/2021,16.70
10/27/2021,17.00
10/28/2021,16.60
10/29/2021,15.20
10/30/2021,16.70
10/31/2021,15.90
11/1/2021,15.10
11/2/2021,15.60
11/3/2021,16.00
11/4/2021,15.70
11/5/2021,14.70
11/6/2021,13.90
11/7/2021,14.30
11/8/2021,14.80
11/9/2021,14.00
11/10/2021,13.20
11/11/2021,15.70
11/12/2021,13.30
11/13/2021,12.70
11/14/2021,12.10
11/15/2021,13.90
11/16/2021,12.20
11/17/2021,14.00
11/18/2021,14.00
11/19/2021,13.30
11/20/2021,14.10
11/21/2021,17.00
11/22/2021,15.50
11/23/2021,15.80
11/24/2021,15.70
11/25/2021,15.10
11/26/2021,15.00
11/27/2021,13.60
11/28/2021,14.80
11/29/2021,14.30
11/30/2021,14.20
12/1/2021,16.30
12/2/2021,15.10
12/3/2021,13.90
12/4/2021,14.60
12/5/2021,13.50
12/6/2021,14.50
12/7/2021,15.90
12/8/2021,16.10
12/9/2021,16.00
12/10/2021,15.00
12/11/2021,14.50
12/12/2021,13.70
12/13/2021,14.70
12/14/2021,14.00
12/15/2021,14.90
12/16/2021,15.20
12/17/2021,14.60
12/18/2021,13.60
12/19/2021,14.60
12/20/2021,15.10
12/21/2021,14.40
12/22/2021,13.40
12/23/2021,14.20
12/24/2021,15.00
12/25/2021,16.00
12/26/2021,15.30
12/27/2021,15.20
12/28/2021,13.40
12/29/2021,13.40
12/30/2021,15.00
12/31/2021,13.50
1/1/2022,15.30
1/2/2022,13.90
1/3/2022,12.90
1/4/2022,14.90
1/5/2022,14.90
1/6/2022,15.90
1/7/2022,15.10
1/8/2022,14.30
1/9/2022,15.00
1/10/2022,12.70
1/11/2022,11.80
1/12/2022,12.80
1/13/2022,13.80
1/14/2022,13.80
1/15/2022,14.50
1/16/2022,11.80
1/17/2022,12.60
1/18/2022,11.90
1/19/2022,14.30
1/20/2022,15.60
1/21/2022,13.70
1/22/2022,14.40
1/23/2022,13.60
1/24/2022,15.70
1/25/2022,13.70
1/26/2022,15.00
1/27/2022,14.10
1/28/2022,14.60
1/29/2022,13.80
1/30/2022,15.30
1/31/2022,16.50
2/1/2022,16.10
2/2/2022,14.60
2/3/2022,16.90
2/4/2022,15.90
2/5/2022,13.80
2/6/2022,14.90
2/7/2022,14.20
2/8/2022,12.10
2/9/2022,13.70
2/10/2022,11.90
2/11/2022,11.60
2/12/2022,14.20
2/13/2022,13.70
2/14/2022,13.10
2/15/2022,14.50
2/16/2022,18.20
2/17/2022,16.40
2/18/2022,17.70
2/19/2022,16.10
2/20/2022,15.50
2/21/2022,17.40
2/22/2022,17.30
2/23/2022,18.90
2/24/2022,16.70
2/25/2022,17.30
2/26/2022,16.70
2/27/2022,17.00
2/28/2022,15.00
3/1/2022,15.10
3/2/2022,16.10
3/3/2022,16.70
3/4/2022,17.10
3/5/2022,17.40
3/6/2022,18.40
3/7/2022,18.40
3/8/2022,18.30
3/9/2022,19.10
3/10/2022,18.50
3/11/2022,18.40
3/12/2022,15.70
3/13/2022,15.90
3/14/2022,17.50
3/15/2022,16.40
3/16/2022,15.90
3/17/2022,17.70
3/18/2022,18.90
3/19/2022,18.20
3/20/2022,19.00
3/21/2022,19.60
3/22/2022,18.80
3/23/2022,18.70
3/24/2022,17.80
3/25/2022,15.90
3/26/2022,16.70
3/27/2022,16.70
3/28/2022,19.10
3/29/2022,20.30
3/30/2022,21.60
3/31/2022,21.00
4/1/2022,20.70
4/2/2022,21.00
4/3/2022,20.50
4/4/2022,20.80
4/5/2022,20.50
4/6/2022,20.50
4/7/2022,19.40
4/8/2022,14.60
4/9/2022,15.70
4/10/2022,17.60
4/11/2022,19.40
4/12/2022,20.30
4/13/2022,20.30
4/14/2022,21.40
4/15/2022,21.90
4/16/2022,22.10
4/17/2022,23.10
4/18/2022,21.60
4/19/2022,18.90
4/20/2022,19.30
4/21/2022,18.90
4/22/2022,17.50
4/23/2022,18.90
4/24/2022,19.70
4/25/2022,19.30
4/26/2022,17.00
4/27/2022,16.10
4/28/2022,17.90
4/29/2022,18.30
4/30/2022,20.40
5/1/2022,20.70
5/2/2022,20.40
5/3/2022,21.30
5/4/2022,22.10
5/5/2022,22.00
5/6/2022,20.90
5/7/2022,21.00
5/8/2022,21.80
5/9/2022,22.60
5/10/2022,23.20
5/11/2022,19.90
5/12/2022,18.90
5/13/2022,21.00
5/14/2022,20.70
5/15/2022,20.70
5/16/2022,20.10
5/17/2022,19.70
5/18/2022,21.70
5/19/2022,22.80
5/20/2022,22.30
5/21/2022,23.70
5/22/2022,20.00
5/23/2022,18.70
5/24/2022,18.60
5/25/2022,20.70
5/26/2022,20.70
5/27/2022,20.20
5/28/2022,19.20
5/29/2022,20.70
5/30/2022,20.30
5/31/2022,19.90
6/1/2022,18.60
6/2/2022,18.50
6/3/2022,19.90
6/4/2022,20.40
6/5/2022,21.00
6/6/2022,20.60
6/7/2022,19.50
6/8/2022,19.40
6/9/2022,17.50
6/10/2022,18.60
6/11/2022,18.90
6/12/2022,18.80
6/13/2022,17.50
6/14/2022,17.70
6/15/2022,18.10
6/16/2022,17.80
6/17/2022,17.10
6/18/2022,18.20
6/19/2022,16.80
6/20/2022,17.60
6/21/2022,16.50
6/22/2022,16.10
6/23/2022,17.70
6/24/2022,17.60
6/25/2022,17.50
6/26/2022,17.30
6/27/2022,17.90
6/28/2022,16.50
6/29/2022,18.50
6/30/2022,20.00
7/1/2022,18.70
7/2/2022,18.10
7/3/2022,20.40
7/4/2022,18.90
7/5/2022,18.70
7/6/2022,17.30
7/7/2022,18.20
7/8/2022,18.60
7/9/2022,19.40
7/10/2022,18.40
7/11/2022,18.30
7/12/2022,18.60
7/13/2022,19.00
7/14/2022,16.90
7/15/2022,18.10
7/16/2022,17.80
7/17/2022,18.10
7/18/2022,16.60
7/19/2022,18.70
7/20/2022,20.40
7/21/2022,20.10
7/22/2022,19.10
7/23/2022,18.30
7/24/2022,17.30
7/25/2022,18.00
7/26/2022,18.70
7/27/2022,17.20
7/28/2022,16.80
7/29/2022,16.70
7/30/2022,17.10
7/31/2022,17.80
8/1/2022,16.90
8/2/2022,16.80
8/3/2022,18.40
8/4/2022,18.20
8/5/2022,17.80
8/6/2022,18.00
8/7/2022,17.30
8/8/2022,18.00
8/9/2022,16.50
8/10/2022,17.90
8/11/2022,19.00
8/12/2022,17.60
8/13/2022,17.20
8/14/2022,17.90
8/15/2022,16.70
8/16/2022,17.00
8/17/2022,16.50
8/18/2022,17.00
8/19/2022,16.70
8/20/2022,18.00
8/21/2022,18.00
8/22/2022,16.70
8/23/2022,18.30
8/24/2022,18.30
8/25/2022,18.00
8/26/2022,17.70
8/27/2022,17.50
8/28/2022,18.40
8/29/2022,18.10
8/30/2022,18.00
8/31/2022,18.10
9/1/2022,18.80
9/2/2022,18.70
9/3/2022,18.10
9/4/2022,18.00
9/5/2022,18.20
9/6/2022,17.00
9/7/2022,17.20
9/8/2022,17.70
9/9/2022,17.90
9/10/2022,18.80
9/11/2022,18.00
9/12/2022,17.30
9/13/2022,17.90
9/14/2022,16.90
9/15/2022,17.50
9/16/2022,17.60
9/17/2022,17.90
9/18/2022,17.40
9/19/2022,17.00
9/20/2022,17.00
9/21/2022,18.00
9/22/2022,17.40
9/23/2022,17.20
9/24/2022,16.80
9/25/2022,17.50
9/26/2022,16.60
9/27/2022,15.90
9/28/2022,16.00
9/29/2022,14.80
9/30/2022,15.70
10/1/2022,16.20
10/2/2022,16.70
10/3/2022,16.70
10/4/2022,16.00
10/5/2022,15.60
10/6/2022,16.20
10/7/2022,15.90
10/8/2022,16.00
10/9/2022,15.60
10/10/2022,15.50
10/11/2022,16.20
10/12/2022,18.30
10/13/2022,17.80
10/14/2022,17.60
10/15/2022,17.30
10/16/2022,18.90
10/17/2022,18.80
10/18/2022,15.40
10/19/2022,14.30
10/20/2022,14.70
10/21/2022,16.50
10/22/2022,18.10
10/23/2022,19.60
10/24/2022,19.70
10/25/2022,19.00
10/26/2022,19.80
10/27/2022,18.90
10/28/2022,19.50
10/29/2022,19.30
10/30/2022,18.70
10/31/2022,17.10
11/1/2022,17.70
11/2/2022,17.10
11/3/2022,16.60
11/4/2022,18.00
11/5/2022,17.90
11/6/2022,17.60
11/7/2022,17.30
11/8/2022,16.50
11/9/2022,15.40
11/10/2022,16.30
11/11/2022,17.00
11/12/2022,17.10
11/13/2022,17.20
11/14/2022,17.30
11/15/2022,17.40
11/16/2022,16.40
11/17/2022,16.60
11/18/2022,16.80
11/19/2022,16.20
11/20/2022,15.10
11/21/2022,15.40
11/22/2022,15.90
11/23/2022,16.50
11/24/2022,17.50
11/25/2022,17.60
11/26/2022,17.80
11/27/2022,17.00
11/28/2022,17.50
11/29/2022,16.90
11/30/2022,17.90
